id,alias,name,image_url,is_closed,url,review_count,categories,rating,price,location,distance,area_code,phone_number,latitude,longitude,delivery,pickup,restaurant_reservation
Mh5o8RtQNNUxhoJe6BxVkg,purple-café-and-wine-bar-seattle-3,Purple Café and Wine Bar,https://s3-media1.fl.yelpcdn.com/bphoto/SSPH1RLt9zMN7Vrn8tMX7A/o.jpg,False,https://www.yelp.com/biz/purple-caf%C3%A9-and-wine-bar-seattle-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,2760,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,$$$,"{'address1': '1225 4th Ave', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['1225 4th Ave', 'Seattle, WA 98101']}",3008.0448933453977,206,829-2280,47.60796189916494,-122.33508233673626,True,False,False
NRFL4O3KFDwiom7rwgDqyw,good-shape-pizza-seattle,Good Shape Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/0fj3n9YZgzvCjwHlY4X82g/o.jpg,False,https://www.yelp.com/biz/good-shape-pizza-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,2,"[{'alias': 'pizza', 'title': 'Pizza'}]",5.0,,"{'address1': '2601 S McClellan St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98144', 'country': 'US', 'state': 'WA', 'display_address': ['2601 S McClellan St', 'Seattle, WA 98144']}",3905.411653741471,206,487-4966,47.578169,-122.29903,True,True,False
bRStTgCUzmIap6wdR8PW9w,vespucci-pizza-seattle,Vespucci Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/4tWLmPaHgMAtN-UL6HVqBA/o.jpg,False,https://www.yelp.com/biz/vespucci-pizza-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,3,"[{'alias': 'pizza', 'title': 'Pizza'}]",5.0,,"{'address1': '3004 NW 59th St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98107', 'country': 'US', 'state': 'WA', 'display_address': ['3004 NW 59th St', 'Seattle, WA 98107']}",9960.82501743096,,,47.67184,-122.39593,False,False,False
IMQRUEzah7RAvWi5w-jbqQ,miss-cafe-seattle-3,Miss Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/6NS4ofRgg5zss2TWYDo0yQ/o.jpg,False,https://www.yelp.com/biz/miss-cafe-seattle-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,285,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,$$,"{'address1': '1523 1st Ave', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98101', 'country': 'US', 'state': 'WA', 'display_address': ['1523 1st Ave', 'Seattle, WA 98101']}",3429.592937734209,206,485-7044,47.60939,-122.3408,True,True,False
pjtDfHplTe1Wowi0fTTqbg,acropolis-pizza-and-pasta-kirkland,Acropolis Pizza & Pasta,https://s3-media1.fl.yelpcdn.com/bphoto/mp8CqksYyo-RzmEeRapdoA/o.jpg,False,https://www.yelp.com/biz/acropolis-pizza-and-pasta-kirkland?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,295,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,$$,"{'address1': '500 Central Way', 'address2': '', 'address3': '', 'city': 'Kirkland', 'zip_code': '98033', 'country': 'US', 'state': 'WA', 'display_address': ['500 Central Way', 'Kirkland, WA 98033']}",10336.747214187551,425,827-3777,47.67912,-122.19856,True,True,False
2VboLfW890p3l5owfXACEw,elemental-pizza-seattle-3,Elemental Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/VAv0fI4igToz2fQiAYNIhw/o.jpg,False,https://www.yelp.com/biz/elemental-pizza-seattle-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,26,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,$,"{'address1': '701 5th Ave', 'address2': 'Ste 300', 'address3': '', 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['701 5th Ave', 'Ste 300', 'Seattle, WA 98104']}",2791.9086174737126,206,327-9719,47.6045299,-122.33061,True,False,False
iBBZ06AAYAMLQMtEyAh0PQ,p-za-kitchen-seattle,P.Za Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/iZBwTfBW7-tXhbNKPX4SyA/o.jpg,False,https://www.yelp.com/biz/p-za-kitchen-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,7,"[{'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,,"{'address1': None, 'address2': None, 'address3': None, 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['Seattle, WA 98109']}",4137.605861535479,888,799-6601,47.6321563720703,-122.346694946289,True,False,False
lqxaHsByP4IDsWlrqXhCDQ,tats-delicatessen-seattle,Tat's Delicatessen,https://s3-media2.fl.yelpcdn.com/bphoto/j37tGCrkRS8R8GdoHxRPsA/o.jpg,False,https://www.yelp.com/biz/tats-delicatessen-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1214,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}]",4.5,$$,"{'address1': '159 Yesler Way', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['159 Yesler Way', 'Seattle, WA 98104']}",3029.2057939101,206,264-8287,47.6015989850198,-122.332317061304,True,True,False
CXH3TymWZLLOVIKQ7fh9Ng,peel-and-press-seattle,Peel and Press,https://s3-media2.fl.yelpcdn.com/bphoto/WwTtk2Dov_NJTMxUWUgGQw/o.jpg,False,https://www.yelp.com/biz/peel-and-press-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,197,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,$$,"{'address1': '6503 California Ave SW', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98136', 'country': 'US', 'state': 'WA', 'display_address': ['6503 California Ave SW', 'Seattle, WA 98136']}",10273.40286483546,206,937-1457,47.5444900667276,-122.38741999918,True,False,False
U2dW0qPXOxb_VtboR6drDg,ridge-pizza-ne-seattle,Ridge Pizza NE,https://s3-media2.fl.yelpcdn.com/bphoto/0Z7L5ZdEjUEFjxvzlxM1bQ/o.jpg,False,https://www.yelp.com/biz/ridge-pizza-ne-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,65,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,,"{'address1': '3338 NE 65th St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98115', 'country': 'US', 'state': 'WA', 'display_address': ['3338 NE 65th St', 'Seattle, WA 98115']}",6990.511891016706,206,535-6167,47.67595,-122.29193,True,False,False
UvLTQakFo2DDFyLka0ECnw,bopbox-seattle,BOPBOX,https://s3-media4.fl.yelpcdn.com/bphoto/BPvdeN2h7gaZgkDc52XuTQ/o.jpg,False,https://www.yelp.com/biz/bopbox-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,183,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,$$,"{'address1': '5633 Airport Way S', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98108', 'country': 'US', 'state': 'WA', 'display_address': ['5633 Airport Way S', 'Seattle, WA 98108']}",7093.138436868383,206,257-4787,47.5513,-122.3191,True,True,False
D-nX-13wgiX-jjzGyhgpig,chainline-brewing-company-kirkland-4,Chainline Brewing Company,https://s3-media1.fl.yelpcdn.com/bphoto/p5Er2LMWBjy_6273ee4lTQ/o.jpg,False,https://www.yelp.com/biz/chainline-brewing-company-kirkland-4?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,110,"[{'alias': 'breweries', 'title': 'Breweries'}]",4.5,$$,"{'address1': '500 Uptown Ct', 'address2': 'Ste 210', 'address3': '', 'city': 'Kirkland', 'zip_code': '98033', 'country': 'US', 'state': 'WA', 'display_address': ['500 Uptown Ct', 'Ste 210', 'Kirkland, WA 98033']}",10290.844421176149,425,822-3455,47.6784211398137,-122.19837845876583,False,False,False
TJzzFgItpkhdCx1znKSuRg,loving-hut-seattle,Loving Hut,https://s3-media3.fl.yelpcdn.com/bphoto/dplsckN_0qF4B3SDlfPE0A/o.jpg,False,https://www.yelp.com/biz/loving-hut-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,313,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",4.0,$$,"{'address1': '1226 S Jackson St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98144', 'country': 'US', 'state': 'WA', 'display_address': ['1226 S Jackson St', 'Seattle, WA 98144']}",2149.70944121129,206,299-2219,47.5993799,-122.31609,True,True,False
mwAI4KuIVd9b_rgxJH4ncQ,mod-pizza-seattle-5,MOD Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/vjyImB4bJ1nI7hnFDZtMeQ/o.jpg,False,https://www.yelp.com/biz/mod-pizza-seattle-5?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,265,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,$$,"{'address1': '305 Harrison St', 'address2': 'Ste 221', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['305 Harrison St', 'Ste 221', 'Seattle, WA 98109']}",4231.048587915847,206,428-6315,47.62132757368064,-122.35079631520097,False,False,False
NYiIKyU_jpiG4LZSX2mL_g,big-marios-pizza-seattle-8,Big Mario's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/P0ZBYCfc7SlDbQXOUenSXA/o.jpg,False,https://www.yelp.com/biz/big-marios-pizza-seattle-8?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,134,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.0,$$,"{'address1': '4350 Leary Way NW', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98107', 'country': 'US', 'state': 'WA', 'display_address': ['4350 Leary Way NW', 'Seattle, WA 98107']}",7403.205530851253,206,466-2595,47.6601799,-122.36566,True,True,False
JQAKcOzObl2I7vLKZLkBdQ,fogón-cocina-mexicana-seattle-2,Fogón Cocina Mexicana,https://s3-media4.fl.yelpcdn.com/bphoto/BkH3b2TASyknsNScqeuH7Q/o.jpg,False,https://www.yelp.com/biz/fog%C3%B3n-cocina-mexicana-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1859,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,$$,"{'address1': '600 E Pine St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['600 E Pine St', 'Seattle, WA 98122']}",2151.024194942304,206,320-7777,47.6154187,-122.3241733,True,False,False
b_enj2EJgSKuXzj1TFGDyw,rapport-seattle-2,Rapport,https://s3-media1.fl.yelpcdn.com/bphoto/VxVKriPoswC1KrVOu-wvTg/o.jpg,False,https://www.yelp.com/biz/rapport-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,120,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,$$,"{'address1': '700 Broadway E', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['700 Broadway E', 'Seattle, WA 98102']}",2321.986368997181,206,705-9500,47.625271331189396,-122.3208533,True,False,False
HRh--R5HWAvt35RQfzFufQ,americana-seattle-4,Americana,https://s3-media2.fl.yelpcdn.com/bphoto/m7lxo_S2ikeKKKQQXtaEQQ/o.jpg,False,https://www.yelp.com/biz/americana-seattle-4?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1035,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,$$,"{'address1': '219 Broadway E', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['219 Broadway E', 'Seattle, WA 98102']}",2089.5942602756663,206,324-6112,47.620582,-122.321255,True,False,False
ONU7cq9u_N_R5s2o_JwjNg,tutta-bella-neapolitan-pizzeria-university-village-seattle,Tutta Bella Neapolitan Pizzeria - University Village,https://s3-media1.fl.yelpcdn.com/bphoto/bkDL1JijvE1Y0Q4oOSMuGw/o.jpg,False,https://www.yelp.com/biz/tutta-bella-neapolitan-pizzeria-university-village-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,2,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'bars', 'title': 'Bars'}]",2.0,,"{'address1': '2746 NE 45th St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['2746 NE 45th St', 'Seattle, WA 98105']}",5451.772514614563,206,729-3808,47.662131,-122.296428,True,False,False
pLUDmQ2-1sHUCIg3_AYftQ,lindas-tavern-seattle,Linda's Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/XgziMlnGK3NhJa-3TaMQMQ/o.jpg,False,https://www.yelp.com/biz/lindas-tavern-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,637,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.5,$$,"{'address1': '707 E Pine St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['707 E Pine St', 'Seattle, WA 98122']}",2056.615765329583,206,325-1220,47.6152355,-122.3229372,True,False,False
pMO1xkA_-h4VrYylvcjnkg,single-shot-seattle,Single Shot,https://s3-media2.fl.yelpcdn.com/bphoto/b4SWh5MNMvpPgVvukLPp-w/o.jpg,False,https://www.yelp.com/biz/single-shot-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,291,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,$$,"{'address1': '611 Summit Ave E', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['611 Summit Ave E', 'Seattle, WA 98102']}",2578.2179079040443,206,420-2238,47.624687,-122.325476,True,True,False
vLkiMZl96vJvkMaXtUEr2g,skalka-seattle-4,Skalka,https://s3-media4.fl.yelpcdn.com/bphoto/ktq2hpzKSRu12eiSqxw8vQ/o.jpg,False,https://www.yelp.com/biz/skalka-seattle-4?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,778,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'georgian', 'title': 'Georgian'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,$$,"{'address1': '77 Spring St', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['77 Spring St', 'Seattle, WA 98104']}",3281.560406269469,206,408-8169,47.60491,-122.33769,True,True,False
I3zJNA4p6beA5nX2u8VIsw,domani-pizzeria-and-restaurant-seattle-3,Domani Pizzeria and Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/3d9ZEl82y-cCaQxFWtq9OQ/o.jpg,False,https://www.yelp.com/biz/domani-pizzeria-and-restaurant-seattle-3?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,219,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",3.5,$$,"{'address1': '1515 Queen Anne Ave N', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98109', 'country': 'US', 'state': 'WA', 'display_address': ['1515 Queen Anne Ave N', 'Seattle, WA 98109']}",5113.146646679335,206,812-2222,47.6328,-122.35739,True,True,False
iLiUs9hD98RzGEbogm8ALw,boca-restobar-and-grill-seattle-2,BOCA Restobar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/91CphuOl81dnKUSsw16WVA/o.jpg,False,https://www.yelp.com/biz/boca-restobar-and-grill-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,253,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'argentine', 'title': 'Argentine'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,$$,"{'address1': '416 Broadway E', 'address2': '', 'address3': None, 'city': 'Seattle', 'zip_code': '98102', 'country': 'US', 'state': 'WA', 'display_address': ['416 Broadway E', 'Seattle, WA 98102']}",2142.9300347492504,206,322-1063,47.6225352,-122.3206103,True,True,False
fy8zyFKcG45cfh3PvYvx-Q,chucks-hole-in-the-wall-bbq-seattle,Chuck's Hole In the Wall Bbq,https://s3-media1.fl.yelpcdn.com/bphoto/8UipIn-G6r_l7Ha9qMGrVg/o.jpg,False,https://www.yelp.com/biz/chucks-hole-in-the-wall-bbq-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,267,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,$,"{'address1': '215 James St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98104', 'country': 'US', 'state': 'WA', 'display_address': ['215 James St', 'Seattle, WA 98104']}",2954.293706692246,206,622-8717,47.60248,-122.33167,True,True,False
7Oj8IKp1pibP4huWecsQ6A,quinns-seattle,Quinn's,https://s3-media4.fl.yelpcdn.com/bphoto/-B4KwU9LeDbzif3lTm4KQw/o.jpg,False,https://www.yelp.com/biz/quinns-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1346,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,$$,"{'address1': '1001 E Pike St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98122', 'country': 'US', 'state': 'WA', 'display_address': ['1001 E Pike St', 'Seattle, WA 98122']}",1767.6395584801016,206,325-7711,47.61386,-122.31922,True,True,False
p6nzyOLlPzkS7mjnqYnwmg,como-kirkland,Como,https://s3-media2.fl.yelpcdn.com/bphoto/nsZOeyad_7obJT2a9CfnoQ/o.jpg,False,https://www.yelp.com/biz/como-kirkland?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,322,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,$$$,"{'address1': '1270 Carillon Point', 'address2': None, 'address3': '', 'city': 'Kirkland', 'zip_code': '98033', 'country': 'US', 'state': 'WA', 'display_address': ['1270 Carillon Point', 'Kirkland, WA 98033']}",8199.051886743233,425,484-0787,47.65688,-122.20762,True,False,False
yAunXGb3Nu7iwNlA9cXxSg,olympia-pizza-and-spaghetti-house-ii-seattle,Olympia Pizza & Spaghetti House II,https://s3-media2.fl.yelpcdn.com/bphoto/imYrEvFZHONFaJwK1c8Zaw/o.jpg,False,https://www.yelp.com/biz/olympia-pizza-and-spaghetti-house-ii-seattle?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,161,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'greek', 'title': 'Greek'}]",3.5,$$,"{'address1': '4501 Interlake Ave N', 'address2': 'Ste 1', 'address3': '', 'city': 'Seattle', 'zip_code': '98103', 'country': 'US', 'state': 'WA', 'display_address': ['4501 Interlake Ave N', 'Ste 1', 'Seattle, WA 98103']}",6391.4035349743945,206,633-3655,47.661795,-122.340997,True,True,False
EAhPBA_qT2fe3RFk9eii3g,joey-kitchen-at-university-village-seattle-2,JOEY Kitchen At University Village,https://s3-media3.fl.yelpcdn.com/bphoto/Sk25_9JBm-OF7Ar8idY8yQ/o.jpg,False,https://www.yelp.com/biz/joey-kitchen-at-university-village-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,1028,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,$$,"{'address1': '2603 NE 46th St', 'address2': None, 'address3': '', 'city': 'Seattle', 'zip_code': '98105', 'country': 'US', 'state': 'WA', 'display_address': ['2603 NE 46th St', 'Seattle, WA 98105']}",5391.046800244774,206,527-6188,47.66164,-122.29969,True,False,False
M4Fak3HKARGS4KDrxRYiFg,palermo-ballard-seattle-2,Palermo-Ballard ,https://s3-media1.fl.yelpcdn.com/bphoto/ruUhyd-sFcWCnINWPtkRsg/o.jpg,False,https://www.yelp.com/biz/palermo-ballard-seattle-2?adjust_creative=M_n_c0bs2T-9fpMzepv-5g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=M_n_c0bs2T-9fpMzepv-5g,380,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,$$,"{'address1': '2005 NW Market St', 'address2': '', 'address3': '', 'city': 'Seattle', 'zip_code': '98107', 'country': 'US', 'state': 'WA', 'display_address': ['2005 NW Market St', 'Seattle, WA 98107']}",9026.40796696167,206,297-2727,47.66943529296813,-122.3824232186573,True,True,False
